"PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","pCancerProg_S1S2_P","pCancerProg_S1S2_D","pCancerProg_S1S2_R","pCancerProg_S2S3_P","pCancerProg_S2S3_D","pCancerProg_S2S3_R","pCancerProg_S3S4_P","pCancerProg_S3S4_D","pCancerProg_S3S4_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","pSxDetS2_P","pSxDetS2_D","pSxDetS2_R","pSxDetS3_P","pSxDetS3_D","pSxDetS3_R","pSxDetS4_P","pSxDetS4_D","pSxDetS4_R","country"
0.230780696413824,0.304275119534463,0.393707644427813,0.244560599429032,0.250124215566289,0.472610931600797,0.508649388428912,0.419755539544425,0.88862734024403,0.206086444964893,0.262342105565422,0.325448763771657,0.216951465366558,0.221295950100883,0.376627441434023,0.398692836966454,0.342792538585578,0.588780169567498,0.014987915975277,0.0219951931833746,0.0381768104574329,0.112294755383248,0.113998067075449,0.160569194400408,0.548538961287767,0.403904113448003,0.839736147220883,0.999655261849524,0.995618353188911,0.999999718453644,"Chile"
0.243496417990204,0.24825851382404,0.361922217451027,0.213748453103298,0.244208373522407,0.443156056322627,0.507626163449759,0.64146699486928,0.803958143473158,0.216117716098736,0.219841764481785,0.303663471434501,0.192448503451543,0.216675606807102,0.357992989983279,0.398077249568603,0.473480544128838,0.552446029232842,0.0153169468900598,0.0223802138437235,0.0360692108707966,0.102539393697463,0.112674642856957,0.154122913694738,0.547245353859674,0.545151882536863,0.826930338450621,0.999235371458228,0.999774818947383,0.999999933742667,"Chile"
0.210698017541293,0.246989515915923,0.380782961166478,0.2387926138861,0.266771481915322,0.409750191339284,0.432901595921986,0.540735456388441,0.719009241508044,0.189981358628265,0.218851116880986,0.316673818155846,0.212421801780696,0.234151938397401,0.336183943574449,0.351375684057565,0.417680175986573,0.512765251131452,0.0164421643966407,0.0205480245457241,0.0373333804127171,0.108518706457938,0.121979195547867,0.137411176587345,0.499833260957553,0.500614473150978,0.758517737527966,0.998676937388891,0.999336572725118,0.99999679330301,"Chile"
0.244874078852897,0.250628590814591,0.382962911780386,0.256519236694549,0.249533691296416,0.372430823172302,0.493935652634697,0.498927360904698,0.681913650741878,0.217196896499239,0.221688610117084,0.31816181301853,0.22625988978585,0.220835970659225,0.310942683291528,0.38977995212029,0.392818402741141,0.494351568578437,0.0168096094709036,0.0215809608493419,0.0368929332801282,0.115355208529256,0.105426207991539,0.129576924456765,0.522782476476053,0.462047687367161,0.748049169767081,0.999274719756456,0.998906589252615,0.999992476176201,"Chile"
0.21134439124476,0.271751009947136,0.363043755737979,0.245324568440698,0.240333885012045,0.392876507628292,0.515311416383845,0.477573759268701,0.662499724441051,0.190504764201344,0.237956021159483,0.304444001732768,0.217549461727219,0.21363473834487,0.324887886365427,0.402685447886438,0.379713467972163,0.484439037961819,0.0175000306230111,0.0227447798381245,0.0356544603820296,0.116873510234723,0.104826021742266,0.14664890696642,0.574430878696455,0.451898863069278,0.789428410413407,0.999696413457874,0.998425398347975,0.999997902010023,"Chile"
0.213648514286436,0.239231107537592,0.365572888361692,0.216120158513949,0.236029253751932,0.402326889992882,0.419002642033429,0.597505850049488,0.717831599601064,0.19236779367747,0.212767074115273,0.306200932407742,0.194361508266632,0.210242429777176,0.331237901682084,0.342297542406358,0.449817836951581,0.512191125081551,0.0146915184088265,0.018464417581158,0.0367991571589592,0.100733679078457,0.105756046428219,0.135449292939672,0.450086109381188,0.507386336750964,0.76737399263952,0.996363409981009,0.99956572927364,0.999995421287714,"Chile"
0.205041474847328,0.248666786405775,0.392335784074385,0.212653719851618,0.255621921542556,0.440887770719681,0.494842208288127,0.510694244079559,0.872330872832942,0.185386470261006,0.220160216686686,0.324522738630963,0.19156396589783,0.225565289470163,0.356535081874573,0.390332899877705,0.399921167009728,0.582023836345328,0.0148247341572156,0.0206598847901226,0.0375124760351214,0.099604874916562,0.106563038694059,0.161809507850288,0.546469248900952,0.486972138340714,0.839242716895657,0.999693919619751,0.99919080268778,0.999999732392298,"Chile"
0.221407510826657,0.236600240552457,0.394242243899529,0.219646098338609,0.240498163722597,0.343813284982154,0.373224267843076,0.573593659930532,0.592475935319134,0.198609961377406,0.210693242209166,0.325809282131142,0.197197139039406,0.213763910805645,0.290938691914751,0.311489195305134,0.436503220071105,0.447043496085534,0.0146879799271945,0.019768419643514,0.0373057634194264,0.103550415743675,0.103495673126802,0.112193308359294,0.416780694540049,0.506954700391881,0.699217293556015,0.996135522933602,0.999169567040917,0.999973555454028,"Chile"
0.224549496221711,0.255414526868145,0.340060969581902,0.213908487613425,0.243107691782992,0.367276316953017,0.489314021715509,0.568947275823829,0.700482913743922,0.201123965623985,0.225404659179162,0.288273072253478,0.192577729219128,0.215812941278472,0.307381763559809,0.386953213239063,0.433878905523296,0.503654446182883,0.0151806846086102,0.0230568874964055,0.0346545544853346,0.103293662901858,0.110507389671514,0.127564162565033,0.55450979453362,0.511483033249203,0.761291408989978,0.999427206306993,0.999556205071446,0.999991905093813,"Chile"
0.286756548390969,0.249526144357713,0.38461140019498,0.264479375173711,0.243979125410694,0.448692910889818,0.51673187965119,0.394537130380628,0.766628268962662,0.249305535632223,0.220830090333866,0.319284889426842,0.232394519565997,0.216496010583843,0.361537866639409,0.403533308946458,0.326008062549254,0.535423141296858,0.0192564105113117,0.0203172760775981,0.0364861624373569,0.13270572208846,0.108457910566478,0.156209249116684,0.590657484430977,0.378459046570472,0.830103222596266,0.999909172311304,0.994118537819375,0.999999678667328,"Chile"
0.254468500030669,0.251875939403623,0.372047732269602,0.258695636687406,0.26263016529218,0.428588592415559,0.469945704700536,0.505275121319178,0.790199252428964,0.224671524470685,0.222658830503772,0.310678661133044,0.227942026590945,0.230973742673998,0.348572123571433,0.374963796110714,0.396660438984903,0.546245625386909,0.0157562185391502,0.0218842061927335,0.0363316761552955,0.108452516354735,0.115138637084015,0.154016400025528,0.524418411240467,0.443308867320302,0.820929833728859,0.999146909497,0.998209573450785,0.999999097253968,"Chile"
0.276823676145696,0.258823370755601,0.377492452849437,0.261148754454984,0.245611095959411,0.403304735403215,0.512276046737041,0.490587700171002,0.74103392996329,0.2418118280141,0.228040638398593,0.314421624272007,0.22983365458138,0.217773623222714,0.331891528005697,0.40086962296961,0.387733540674957,0.523379131919941,0.0178752419364399,0.0208894454129957,0.0371822975319305,0.1172181326012,0.112183517889015,0.134867442280157,0.569649992555617,0.468914289392525,0.780858905145399,0.999834307802244,0.998895194349946,0.99999490985205,"Chile"
0.258269398521662,0.239339370572387,0.399907086198922,0.263170177788867,0.295324952820023,0.495841826459506,0.516646264482771,0.522984440236357,0.820569791442203,0.227612875873195,0.212852297727553,0.329617669087427,0.231388914354198,0.255710310868132,0.390942029690142,0.403482240164148,0.407251118043838,0.559819228199417,0.0191044568731394,0.0178623471124635,0.0374686549673515,0.122091966638001,0.131413549980478,0.171915649278396,0.615424523287519,0.46114656638204,0.834372659462219,0.999931966902247,0.998785034001987,0.999999447192943,"Chile"
0.214445519752451,0.246406052298114,0.357197534991042,0.250025587918401,0.260096395583898,0.478586489838486,0.499318597016804,0.457465162806126,0.833234166536213,0.193011224517431,0.218395211938554,0.300365718167772,0.221219144564529,0.22902273658203,0.380341333122395,0.393055907645318,0.367114123388975,0.565358691643548,0.0162269033253685,0.0230669987330256,0.0371209027525189,0.10965889088231,0.113368907617894,0.163899016212474,0.56053675004609,0.416228478110211,0.845584438178189,0.999680872193354,0.997202245849502,0.999999689085845,"Chile"
0.218667647636943,0.238718879550982,0.382305501629688,0.213368644244497,0.256621443778761,0.449356087064564,0.473800065681552,0.602504029952047,0.792053147480109,0.196411251603442,0.21236372808491,0.317713418299804,0.192141729985263,0.226338967465235,0.361961139147097,0.377368274426244,0.452560885545975,0.547086059097782,0.017232123241608,0.0224332593079348,0.0364136560351547,0.103854171679496,0.11236355178633,0.153717811094631,0.497816153889575,0.546379939360855,0.824753113669181,0.997352074146816,0.999798996271626,0.999999801090476,"Chile"
0.250586953302753,0.237043902659846,0.347398244516946,0.23160584070533,0.246258383453196,0.382626323500844,0.455684951831636,0.684804308775239,0.714240439410345,0.221656202492693,0.211043350038173,0.293476097047016,0.20674126800388,0.218279784740028,0.317932275648621,0.365986449554979,0.495811114738048,0.51043617600368,0.0136944530789685,0.0216581496368179,0.0358503718442498,0.0990566185223763,0.110379190121589,0.134953172067254,0.502689903535779,0.560085931543193,0.779832626611605,0.997316915264495,0.999790810610246,0.99999823519557,"Chile"
0.211894646050559,0.246989191932481,0.388780641971554,0.233959202061336,0.266104125546826,0.4417241917619,0.495240782874309,0.535106572375612,0.803811440535506,0.190950070317962,0.218850863801642,0.322117047225966,0.208605897514981,0.233640674237469,0.357073064450685,0.390575849269902,0.414393122696978,0.552380366934264,0.0148539983361087,0.0211644995285,0.035048074335103,0.103723118160425,0.11562134012495,0.147828250192244,0.533211724683707,0.484115768794778,0.810447537636475,0.999669031818658,0.999259594106775,0.999999782888433,"Chile"
0.299635947394845,0.311503437034716,0.345944735739475,0.220639144936577,0.383220423473954,0.4951275779528,0.343624054667388,0.698696499572438,0.897184055996236,0.258912033417227,0.267654906594466,0.292448411658646,0.197993963981691,0.31833737171962,0.390506855551612,0.29080450332436,0.502766974992049,0.592283849394499,0.03065687227138,0.0251426223320958,0.0316023112468794,0.11162392612729,0.184265198429064,0.179240892526294,0.388756646249153,0.603958451750139,0.86730452833328,0.99520003659227,0.999959366601477,0.999999988035277,"Chile"
0.289963571292449,0.245637890211449,0.381563015472082,0.257798615106417,0.237312838776082,0.438846329198379,0.503619266734269,0.462102581147919,0.8262365534643,0.251709173650262,0.217794582112614,0.317206641843401,0.227249163216782,0.21125550044676,0.355220144145637,0.395660568815195,0.370042285158218,0.56230657362644,0.0183024166282081,0.0226625228461967,0.0381142635174612,0.129133444529388,0.100553873042314,0.161459616017185,0.580883873349213,0.42677042688563,0.831683401173208,0.999296002575327,0.997674406518719,0.99999984317449,"Chile"
0.270670246938749,0.25326994394295,0.372595433368913,0.248581145201333,0.297721626356439,0.485159412540467,0.470255401901998,0.487482171037844,0.836350350103734,0.237131987003781,0.223741692689898,0.311056099816893,0.220093427408455,0.257491994359826,0.384400945267266,0.375157338102617,0.385829173845459,0.5667110056228,0.0181288142301912,0.0205126511129238,0.0370175906418406,0.123683535027683,0.1257268252754,0.163718177193252,0.531065686690098,0.431590555885095,0.838312350002556,0.998643350129412,0.996879270449128,0.999999827983263,"Chile"
0.272196726456909,0.265351423850103,0.367035186010196,0.231743485800264,0.242802227220199,0.49913684988683,0.499114787240927,0.477016049644821,0.887054787505422,0.23829560105822,0.233063617123978,0.307214731733979,0.206850448663089,0.215573363332009,0.392945587273576,0.392932193899278,0.379367431718783,0.588132995973045,0.0181793675407617,0.0213734389047,0.0377000637250598,0.106421401288924,0.104765506182812,0.171935215258552,0.551191367145714,0.417487535617414,0.86160225943417,0.999575446920838,0.996611074175193,0.999999952757459,"Chile"
0.253954629135845,0.243561452853885,0.391514915019988,0.217914054308061,0.248829432822396,0.3912540081334,0.475650258657254,0.550608183081004,0.707639379406864,0.224273003347748,0.216168694118519,0.323968032610801,0.195805444245964,0.220287044518655,0.323791628203394,0.378519198227462,0.423400974051384,0.507193846192559,0.0158796133773743,0.0188113545866094,0.0344885143550732,0.108841637220762,0.107819833577574,0.13445020521754,0.544223821830295,0.505950340487785,0.770483972277915,0.999317702366076,0.999320420920363,0.999996049983057,"Chile"
0.280101981253363,0.258623837201722,0.39391477050321,0.224820104935301,0.254220665102316,0.456365591922212,0.493395621605427,0.495311675270492,0.828639812588801,0.244293330387491,0.227886591235444,0.325588466453338,0.201340119192127,0.224479347180363,0.36641783776867,0.389450325363425,0.390619051276874,0.563357201376072,0.0179474905198062,0.0203304286562068,0.0383743594075338,0.106014108100993,0.107294731610915,0.160542986671427,0.52471966098735,0.472998320652558,0.828080267326742,0.999132444109763,0.99868873970974,0.999999524769525,"Chile"
0.230342281241526,0.244542707203402,0.357541174024735,0.239605440718535,0.280170110860282,0.42182710878031,0.511721933125924,0.547296203743602,0.727743938963698,0.205738304907507,0.216937454760157,0.30060609851192,0.213061706371807,0.244344814632017,0.344152580147735,0.40053754467681,0.421488124080223,0.517002566478468,0.0184793873521379,0.0226923269656542,0.0340302211249212,0.110983079628213,0.128887914342728,0.147521625092118,0.601876623086725,0.517776242574743,0.80872883813804,0.999880251508352,0.999669845493919,0.999999094746375,"Chile"
0.298514542425211,0.26445386658602,0.303210453423288,0.259930154710113,0.367630111414739,0.423496486815924,0.429076437175612,0.527144434711083,0.670808377489112,0.258080507537078,0.232374938784549,0.261556327982419,0.228894557994126,0.307626764713368,0.345246524068122,0.348889841742627,0.409711828298483,0.488704908759601,0.0304076624265255,0.0226889188163609,0.0271159948953103,0.133858635686301,0.154969561362586,0.137134794826583,0.463867238654987,0.497034299417762,0.776667158157455,0.996980532212029,0.998837349482156,0.99999677487073,"Chile"
0.212962254424047,0.238841329660427,0.390330969089617,0.250482134304429,0.248500965456438,0.475261736510436,0.465061361888971,0.394582281548335,0.874935327769981,0.191813357888944,0.212460168327929,0.32316717332071,0.221574612999496,0.220030892191427,0.378277692259981,0.371903437184414,0.326038493385256,0.583111020053288,0.0183744050278622,0.0197085974469961,0.0380125315817485,0.113413339652381,0.10848990120867,0.166623493727762,0.540704816196514,0.385715292235171,0.848744116406831,0.999772689724751,0.993001883556541,0.999999954658131,"Chile"
0.211494115295905,0.251534868442045,0.356934594868182,0.242051760894215,0.254538241990841,0.460182627218909,0.454531325815316,0.491704202869276,0.830695565675146,0.190625956034537,0.22239365678466,0.300181732056145,0.21498445660629,0.224725595512813,0.368831633542729,0.365254612976792,0.38841675635181,0.564253909136301,0.0173250343134713,0.0223780574055457,0.0375311004639594,0.113059802888286,0.103002038782323,0.158564950125985,0.493984080756526,0.439825897938299,0.825755326055755,0.998971797714996,0.998278115348868,0.99999952303136,"Chile"
0.210743310120049,0.237346475100384,0.359969170444205,0.244048693707122,0.2569518351426,0.367626541996517,0.40764234546226,0.577671458162293,0.700763545324617,0.190018045630543,0.21128203046635,0.302302164546187,0.216550515725694,0.226594536167752,0.307624293339315,0.334783245928041,0.438796367569873,0.50379371687743,0.015188368518283,0.0219474857194605,0.0361796406340131,0.102848502799341,0.123966032935953,0.131965463317603,0.496349765397182,0.509402730718969,0.770969723909575,0.997833756733257,0.999535197282637,0.999995029707013,"Chile"
0.219863610325957,0.237192182672516,0.394063610553169,0.218604898290129,0.241661189879286,0.456859851561058,0.460936116090427,0.428079260553939,0.829535572423051,0.19737173929563,0.211160327867274,0.325688838429814,0.196360825352282,0.214677792405596,0.366730914482388,0.369307032756408,0.348240246087707,0.563748153331323,0.0152536233537207,0.0227001471153412,0.0378865245630365,0.108318953024447,0.107029717221483,0.155413053449948,0.538367329872581,0.399890633826549,0.820898753761081,0.998320438272558,0.994092363156596,0.999999410425821,"Chile"
