"id_draw","IndividuakRiskMultVariance","alpha_lesion_adenoma","beta_age","AdNaturalHistoryPropensity_Gaussian_Variance","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_R","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_R","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_R","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_R","pSxDetS1_P","pSxDetS1_D","pSxDetS1_R","hr_SxDetS2S1_P","hr_SxDetS2S1_D","hr_SxDetS2S1_R","hr_SxDetS3S2_P","hr_SxDetS3S2_D","hr_SxDetS3S2_R","hr_SxDetS4S3_P","hr_SxDetS4S3_D","hr_SxDetS4S3_R","alpha_lesion_ssp","beta_age_ssp","hr_SSPGrowth_1_to_6_P","hr_SSPGrowth_6_to_10_P","hr_SSPGrowth_1_to_6_D","hr_SSPGrowth_6_to_10_D","hr_SSPGrowth_1_to_6_R","hr_SSPGrowth_6_to_10_R","hr_SSPCancerOnset_P","lp__","chain"
1675,0.771367926032841,-6.26400175433799,0.0303551409772942,0.430680468769462,0.0413354128606895,0.0422307583025897,0.0457390218648354,0.0231819094570134,0.0326171250931957,0.0517581393666226,0.244840185260492,0.100932592528928,0.286077167727271,0.0648475800049297,0.331399561006473,0.416081667611844,0.326781138446283,0.451270319470716,0.452265109403717,0.0326399888589171,0.0178196077513876,0.0616267333037523,0.00120855863812583,0.00494402235589108,0.00100081493607365,0.0304976522044419,0.0232037223062026,0.114190948039049,2.2230429485463,14.3830403398676,3.028888386764,6.22334047640305,1.73948988313735,1.62850874419658,1.13889646649273,2.25438877666922,4.91416092472995,-6.1305722401391,-0.000731095892023984,2.34697252210952,1.46713192198365,2.1707712400365,2.32914347657492,2.14134117122507,1.15151796595515,0.884878138633046,195.616131866501,4
1676,0.788726929847479,-6.19423231594496,0.0288458032090279,0.409312045665804,0.0467914760459702,0.0247070218044683,0.0528604730125576,0.0167936339757867,0.0428510703433807,0.0643965701511252,0.227666853834503,0.105284057360491,0.153015347297587,0.0635124656911036,0.316108087195005,0.445328075089441,0.322806136797446,0.64633594839422,0.359383747086048,0.0402073532442702,0.0244648971012909,0.0596204731278529,0.000601449189079822,0.00466439813152368,0.00104923143406072,0.0262872562820454,0.0301846351731924,0.0654950114948585,2.17502773509808,10.8003458381147,5.10156802349692,6.64780714316569,2.8300581664646,1.20493312096892,2.420247127894,4.13080599844673,4.04884031591222,-5.6382620013513,-0.0148762664608912,2.46247674948668,2.1835669973659,2.45625752708481,2.39102281848444,0.900832086934914,2.29460668687273,2.27782914080687,201.463409709444,4
1677,0.783571146683983,-6.185779634336,0.0292927555464352,0.397689473425827,0.0434801215012473,0.0261590414074143,0.0520800921698084,0.0205923580255859,0.0629120700794605,0.0466049168813891,0.254607854115651,0.0867716160998785,0.18076744718608,0.0610618015850156,0.291599176486357,0.342700867385788,0.302853224298047,0.466348777529608,0.353583241499454,0.035149236033837,0.0201949641553462,0.0611418241546743,0.00109220178908605,0.00498053545335215,0.00100966709348136,0.0276656179814922,0.022148897217906,0.0795876520220097,1.70149783782377,14.1205720380762,3.87513675696368,6.82687553733714,2.46358265551974,1.65813411263516,1.28120919293425,3.86496530936386,4.33456687234113,-5.60808414994503,-0.0187224138895171,2.41775539415196,1.63511729251579,2.43563089575416,1.22521969593831,0.652875055430787,2.40189738770517,0.964088815531329,189.489123357952,4
1678,0.79091430608785,-6.22740986933185,0.0299928223083135,0.476420501447085,0.0563267778473133,0.0598116031742956,0.0529132935634807,0.0205167832884501,0.0250958726743577,0.029400758832299,0.212956467586212,0.108274727373432,0.264943989149901,0.0802933585469083,0.306650671091934,0.412872807377695,0.278431405431449,0.44531890042458,0.475575231733383,0.0349818078584049,0.0185327409557184,0.0633229961690004,0.000993844451553125,0.00459098938507908,0.0010180978265597,0.0271664542202902,0.028236956899057,0.107172277312426,2.99824187503196,11.1954246019887,3.15903143800909,5.28350614770997,1.73791172260396,1.59667271898205,1.28106046531855,4.06642974611635,4.03614566395997,-5.93847811098333,-0.00784389045789318,2.11102700963902,1.87586424573556,1.86828295065224,2.33203823355826,2.24878036477437,2.12646822868461,0.836317018861158,201.252061187801,4
1679,0.797579827836246,-6.12302483814299,0.0268442196529536,0.476173290620166,0.0579911120755806,0.0454434391580072,0.0443691046108713,0.0152187607128414,0.0331215276448374,0.0603377137447958,0.22797492764626,0.118673838962283,0.207388996699746,0.0631748709436832,0.291776288722967,0.44415982055247,0.25183356818737,0.557808229080445,0.341312260556205,0.0360301299722465,0.0215699809141316,0.0565495696056363,0.0012446306976604,0.00459996836579262,0.00100860976893402,0.0267780998435016,0.0307512353704067,0.0960938664108606,2.11529416584326,10.056480336837,3.27608156617663,5.79144387708881,2.41625462748867,1.26839556876251,1.16593948342364,4.60883336642716,4.97307631556448,-5.9204478228662,-0.00889584827566871,2.12590876664167,2.34563746175356,1.72925592274584,2.40593275255598,1.29107900902191,2.49712550656807,0.850792805199498,191.498487860973,4
1680,0.777049468517342,-6.24761356861003,0.0302544099505238,0.389207535639771,0.0491696657936213,0.0630825604329785,0.042190014819236,0.0190468418909414,0.0320294072152572,0.0476990432559598,0.11997167103665,0.255943370388581,0.341419553237272,0.0764494642197468,0.287538192157988,0.429472441729773,0.278291449404443,0.528756451797598,0.615550425032563,0.0369745444487351,0.0157905285866379,0.0604543850387257,0.000862474898214756,0.00491832023229918,0.00104165330758901,0.0130371748713864,0.062899434784698,0.137879772595209,5.95001498403001,4.30649049014961,2.47214512192586,5.8397425594174,2.26823541453765,2.19368910147613,3.10281299494522,3.60432546683668,1.35128715627746,-5.53240287952037,-0.0167991737732903,2.21882709956561,2.29660961997544,1.06538587913005,2.44818458173646,2.38991202647964,2.10192464019357,1.15981179039574,197.48841531766,4
1681,0.79177919940635,-6.38347060575714,0.0330560129225774,0.364438414881165,0.0423996191606998,0.0629354073496065,0.0450069515332969,0.0207967406744511,0.0373793973886882,0.0499875509787313,0.181695830878141,0.134712387401067,0.156458274627265,0.0602917807814814,0.29377245652892,0.416787273557405,0.22435612542215,0.63321169891808,0.486119312028118,0.0307162484765467,0.0157271520847827,0.0600199879818357,0.00132047734323255,0.00492053257177253,0.00128067675553482,0.0220726220456619,0.0334206181150671,0.068904773174299,2.50473641113106,8.48481830825254,5.06250095118764,5.62469748238695,2.76140126407634,2.00287396234855,1.77241497281122,4.0237977165899,4.67396355643001,-6.10779438332177,-0.00166983134096627,2.46041222469572,1.92773452195809,2.03306332871314,1.92751953496646,1.84506356571637,2.10121426100998,1.44262265496528,203.864015208809,4
1682,0.7640412423261,-6.21374764460018,0.028870770991589,0.37615334143926,0.063712657764072,0.0559076997022417,0.0453777459615694,0.0173355689885779,0.0296036410820232,0.0506803189283544,0.107659159140252,0.266596511321897,0.341671884038792,0.0642226882823958,0.347199464763202,0.381018025242659,0.194149900502886,0.480322728131525,0.546436312297068,0.0302203775821703,0.0166075283153756,0.0584656315594628,0.00186550182964457,0.00487724482798729,0.00113012416332139,0.0123463534694868,0.0650713110916115,0.13812548957249,5.41653428365668,4.83382056691795,2.00009801389816,4.97494581057206,1.69741090924793,2.2686608328348,2.64146022919301,3.29525353116232,4.74306145970511,-5.71457269559355,-0.0124571344369369,1.6829444072357,2.1434293305049,1.81164966425823,2.45517569112225,2.22725802048161,2.45417464699094,0.995416052571003,203.128885321742,4
1683,0.758331003779249,-6.15465691543115,0.0277140123355155,0.408993059337783,0.0523686965756523,0.0549790843219659,0.0482964858024994,0.0163239099625645,0.0319224734843631,0.0724687231661263,0.0822227152763857,0.227428187051473,0.351864017498139,0.10082993808623,0.302508570841681,0.430250333711282,0.20562333959316,0.458750273711118,0.572380808624053,0.0389043523893186,0.0188558682828081,0.0573067836714045,0.00101225835242913,0.00445985255119289,0.00103268796483232,0.0102445154713244,0.0568590690950565,0.149463497295174,9.80180994945037,4.83858950941221,2.32454610395565,3.50075162824645,1.95011712785225,2.31215506147129,4.52696087055669,2.21281607110642,2.28099406751461,-5.60321923357401,-0.0162704976613697,2.051143388796,2.33068588050152,1.1937758379499,2.41064279676345,2.38461913147873,2.31022612561256,1.33520540295907,207.247190893565,4
1684,0.792455121371849,-6.15478484073604,0.0273743816043985,0.377151287370777,0.0478875401989731,0.0220876741822417,0.0608744104585409,0.0196487002545353,0.0384952130213587,0.0380277548522234,0.250112361675018,0.11921539846855,0.254389879209923,0.0684638141241159,0.326053668346694,0.444593333526299,0.353767016699199,0.649406563513419,0.833949589568391,0.0455787874577528,0.0289631979841718,0.060075116063779,0.000354754424980986,0.00447562730976759,0.00118457524182369,0.0277333245812442,0.029283086563682,0.100319764535491,2.00482158136957,10.4823606375752,3.72531663361149,6.72213309526918,2.62588748368809,3.02247309124451,1.02763148867575,3.3941794465637,4.88348635798435,-5.64810671964126,-0.0155154908064103,2.33408009313453,1.78898078127871,2.2133140545777,2.35157303609694,0.782101439127426,2.17196527443129,2.47256153371841,185.523919856988,4
1685,0.775877961926712,-6.48087188055535,0.0328104611091302,0.450372843418295,0.0535602690181984,0.0554830750197261,0.0511129921007541,0.0172921677802352,0.0435407797901725,0.0612950684727678,0.22531065651964,0.0910067600876606,0.178510588546033,0.06062122741351,0.325635103124623,0.294857117678609,0.293537891694408,0.618820580192462,0.329194911142298,0.0318620331542832,0.0224620465357133,0.0660977248284829,0.00136715896606671,0.00450910319484462,0.00102244469942226,0.0291175521882202,0.024888812067603,0.0775744362461935,2.04283448363425,15.372072126175,3.13784407098648,6.83480484417915,2.48315314696671,1.98889650809747,3.30338635325286,3.70199988098724,4.95935325576835,-5.91508006578207,-0.00858983179803077,2.10472635735121,2.27236599194363,1.15502242317627,1.08998731103061,1.17011100682125,2.40270328920181,1.04233664162958,202.975219140843,4
1686,0.796023200656029,-6.29136238003489,0.0309305762978066,0.470682093180266,0.0538409229161875,0.0526889669772689,0.0458932313840811,0.0216318709792727,0.0317664502050945,0.047245302914624,0.201178826780692,0.10154491965816,0.211570520542347,0.0668055029168753,0.294040740114475,0.400828495704395,0.186498773605791,0.382210989239658,0.424237978052238,0.0330800612390154,0.0186812384331359,0.0615142126285167,0.00114585120041726,0.00445383881229274,0.00113435038626054,0.0236466096393338,0.0257906180853501,0.0917209529272051,2.6894046392974,11.4288098712324,3.36559858503536,4.68881980323363,1.62300751723888,1.57685629629901,1.35139870337148,4.6793750582732,4.88634523049411,-6.17214560141907,-0.00162872536204295,2.34565473034871,1.79393332914759,2.12898923336239,2.45404716564695,2.34065469197108,2.04977796792544,1.1610497190195,194.506849011371,4
1687,0.797728022692176,-6.37249501485748,0.0317193808250911,0.442918888647831,0.0533170921858145,0.0340963549014393,0.0739929152430498,0.0190698687957106,0.0315321184564957,0.0383827089101676,0.186389927313263,0.10931903171665,0.166085095708263,0.073755033624248,0.324335190100069,0.43361955669037,0.269236834745409,0.61965633371704,0.419314907112028,0.0373189732886179,0.0231883020830121,0.0620479819079205,0.000709932332177801,0.00497422323120563,0.00112112434379619,0.0214443638399652,0.0288582529345254,0.0704216656951224,2.85797217606655,11.5429873036642,4.81436451255694,5.57230239258024,2.31976234322481,1.31490958011793,1.35203899164161,4.59266131024875,4.92535598437733,-5.73698946743796,-0.0132684506138871,2.48050754819777,1.98188712530876,2.48165708014323,2.34013590833524,0.763919013925256,2.13427393011632,2.43658824094931,200.693096798686,4
1688,0.740929013380331,-6.30599060981387,0.0304487075489848,0.409566444037342,0.0604730004269037,0.0585861975114648,0.038978563951373,0.0172791710721437,0.0213727383307574,0.0672642424782291,0.221816151058588,0.100036929235411,0.171086232396107,0.0847572004887551,0.310750706258732,0.414659104633846,0.302646563158136,0.425259194157786,0.38884589921545,0.0334769880234756,0.0213299134687606,0.0634765524759608,0.000890311700440488,0.00499394185232194,0.00117140047897389,0.026197002808983,0.0285864025640579,0.0744756678618694,2.64131109893372,11.0048979771496,4.23502052771698,5.65197650443633,1.86496836745623,1.48502283413966,2.11917759831897,3.22748827848865,3.87988271910968,-6.22897515151168,0.00195804316572219,2.23434806459122,2.13455628707072,1.71617642684945,2.14094773894233,1.21707442302662,2.48348240217413,1.96913766308918,197.49696239018,4
1689,0.764483987018642,-6.18257661416574,0.0273499250167522,0.375917113863639,0.0512980567433599,0.0226804310380436,0.0557299132432326,0.0170282360828998,0.0574871959711739,0.065401091688011,0.232881450346121,0.16573431953332,0.158386068395043,0.0646908547247858,0.345968659473581,0.444756009318675,0.302561523052923,0.507872099357707,0.668389733685407,0.0393427240233096,0.025642201531226,0.0576757718624529,0.000749701414130538,0.0042576124026663,0.00108472926518527,0.0245116874480306,0.0402138868355112,0.0707273423122419,2.4680336626592,8.33800362940476,5.50318698255398,6.73686985562639,2.10975957921987,2.72374142048837,1.8405318960069,1.68889122635704,3.92599151859832,-5.86555046899553,-0.00946952873685385,2.22021719160257,2.44442696511853,2.15486945639524,0.698115305765045,1.37199314193126,2.33434457948603,1.48273778795467,202.487585650234,4
1690,0.791688783531324,-5.97535851743667,0.0228498855098164,0.396668666220849,0.0640117236867177,0.0495567366413511,0.0561499039246652,0.0140428488922104,0.036004432963905,0.0576321123392962,0.104077923559563,0.25567267109026,0.334535169298804,0.129915810308608,0.319757735714002,0.425349846671177,0.273206612441481,0.627668363391116,0.584831529275788,0.0446112637895676,0.0202557087907024,0.0577068193101143,0.000583818577046691,0.00443913204183535,0.00104818074753226,0.0146423504679944,0.0602366770581692,0.129102801483943,8.65726604164864,4.82249115085247,2.18064632115207,3.09234321200669,2.27156123020499,2.7976117177437,4.99191284372917,3.44218921815009,4.23760887023513,-5.59962381157993,-0.0150579392912479,2.29510560987035,2.24550936053519,1.42613066288132,2.35707016406849,2.41291029812803,2.2633718380041,1.10640712789122,198.041556450963,4
1691,0.751673287207433,-6.15153435261956,0.0268072842836596,0.39667126355871,0.0626570932989516,0.054436405128845,0.0630172419965292,0.0151362670909478,0.0306741977250932,0.0592652704467327,0.0572289498470396,0.22813356066039,0.310414937746943,0.118328353445772,0.275917351542252,0.376890516254544,0.311397067485362,0.475570481300078,0.539185311398029,0.0424150245379763,0.0208823610481269,0.0570234737603126,0.00088058935435413,0.00420450377259124,0.00111739579734325,0.00836096894175766,0.0530195904557723,0.112352669372297,15.6980389084951,4.87477030003211,2.69900956495883,4.27079875189497,2.28589582966603,2.56437241948157,4.83839974873408,3.5580111818785,1.63459370804875,-5.5122031156161,-0.0179246256673895,1.73333331165323,2.4090223658186,1.51481143511124,2.04280049178287,2.31919509169479,1.92299594571445,1.58323913781808,205.439528306672,4
1692,0.773874530251452,-6.27484663423693,0.0284648349627228,0.33511567604126,0.0559914391344807,0.0220643330071171,0.0440121974197959,0.0167278347924615,0.0360527671117416,0.0654126058493392,0.166628974546033,0.126332467688002,0.346926064977135,0.0813023960241829,0.252453731410048,0.414515341772676,0.392938684523119,0.217933601397523,0.709996859647108,0.0448086573870973,0.0311974727032398,0.0598706413784416,0.000435535565587109,0.00448764163139436,0.00101472142144273,0.0200142470351435,0.0286342482499532,0.133155922152428,3.56384100406734,7.5948249201286,2.3840721556119,6.72143655979971,1.05369694076191,2.95175444574933,1.61285834503072,4.78590201209607,4.50044703772014,-5.90397641718464,-0.00742408102527132,2.47499458494383,2.19638389825277,2.42878626285798,2.13739984974421,1.30191492339723,1.94440461538481,1.80551774249198,186.623195621396,4
1693,0.799727260540089,-6.15685471277843,0.027191296675825,0.324172682643337,0.0433082073720671,0.022835280008451,0.0645974083610123,0.0168738205775794,0.0236096286212999,0.0490202684072323,0.0929298074290141,0.193012786170348,0.257102971876438,0.117078492547636,0.336453763549996,0.394863761407258,0.409437995298058,0.625512527822841,0.35432286698029,0.0444197657971388,0.0300331314064871,0.0563871595159002,0.000560379668943033,0.00495059627306074,0.00139249761793397,0.0131787295681881,0.0419966218382096,0.0931407593409095,8.51020437004978,6.89172392349826,2.79864319996994,5.37635016557775,2.373866350194,1.42625644699085,2.68075628526921,4.71777342142392,4.66665309743505,-5.61560132610471,-0.0163964298830413,2.42175345339292,2.37962635307169,2.35866283495333,2.37918554555372,0.930926300704197,2.05424741805576,2.31480810721365,194.996870587548,4
1694,0.79068105047078,-6.31505808697574,0.0303936495892555,0.385831032176783,0.047311478039078,0.0716730488978271,0.0455757905652102,0.0154933709179492,0.029707738351041,0.0524653604068802,0.137315721299473,0.189067013241329,0.333898359884326,0.0712316521506571,0.282516783658923,0.403509308045048,0.32954933475887,0.432101992261417,0.392421156425554,0.0349354506931,0.0189039841310105,0.060336242327487,0.00137730832754909,0.0044399532573228,0.00100776876513323,0.0156986495746148,0.0470236397341731,0.129972126794693,4.31949506485232,5.6809633801886,2.38251794806174,6.89824474903168,1.76946345119505,1.18360859298901,1.97203606233829,1.96148147304111,4.9518320702368,-5.5742301285592,-0.0164094820259035,2.13007907569575,2.3945489509257,1.22093714278648,2.46967564328075,1.4449360747036,2.14249541806686,1.0253663257569,194.304719775245,4
1695,0.791327391707943,-6.10813775895147,0.0263590090642487,0.334533344020622,0.0490201351269071,0.0216224419104293,0.0358441648475103,0.0170471572234295,0.0569559677357663,0.068558393606883,0.255452220890849,0.107931683630262,0.175380213641473,0.0638338200437716,0.348815401204864,0.418245208385502,0.229943139774578,0.31496672738363,0.425543303057737,0.0393146291495187,0.0249769051770773,0.0658599193610712,0.000586428381443617,0.0049438092387335,0.00101012137895045,0.0265800319824062,0.0258737813542588,0.0750535218534026,1.99336463084163,13.2917387614649,4.78292273366657,4.87788526707517,1.21425284982776,1.58494889599112,3.22278103695569,4.19176530816431,4.56092725346662,-6.1070337689242,-0.00187303129036033,2.46525283484138,2.46347236939843,1.98653997627994,0.924343271220726,1.53318244300458,2.44406346990428,2.21543338932254,193.870185501309,4
