"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
832,0.0462278517480764,0.0743778823272685,0.0744658649716723,0.0651759338201266,0.0345445253079869,0.0354240833902444,0.367305396653887,0.00637782945953273,0.0114383072267742,0.0157129450889213,0.0107927279923798,1.14535511610767e-05,0.0188820220385013,0.79480547248343,0.238429897980997,0.213040009558317,0.39960837485239,0.254179008036242,0.280342012071193,0.485391269928982,0.347962995814089,0.364113915357026,0.454461279950169,-7.4226773806398,0.0459684340735581,2,5.31314611964673,5.90779029949919,4.72533150479575,4.00395418199164,4.01650033651665,5.8024181169989,8.06523664136085,10.4020058480253,8.17242274166252,-117.207667804233,0.0243392670070395,0.0235788294517498,0.0345085623407491,0.582100623748236
833,0.0452711241104995,0.0756928250070106,0.0741733032933096,0.0676573415587481,0.0350659853418982,0.0453384018336737,0.341575170392022,0.00539223743813913,0.0113509235602265,0.0152602711150838,0.0114542319641499,1.99719424283399e-05,0.0146740326613994,0.770328465762303,0.237534041919937,0.214078161241684,0.400543372590132,0.240259320361406,0.280130656342117,0.39988212554913,0.345942292980533,0.342009131979184,0.414461104948012,-7.35755782535454,0.045348821076292,2,4.95573324946942,5.85405349944705,4.11396456833261,4.07444818585239,4.07557544502083,6.43764626859959,8.05614364630138,11.2043224054427,8.22701868808038,-112.48630105437,0.0233423650602431,0.0218046708104612,0.0310614032894609,0.888519080613186
834,0.0520464110083926,0.0808686413863386,0.074929893424838,0.0622302876854666,0.0334360281596276,0.033004279990881,0.364214264878749,0.00511308363731562,0.0114732357506345,0.0205188897265831,0.0116871600734401,2.22509678106907e-05,0.0140446764691589,0.767806534872119,0.240905231023257,0.216029844817312,0.397092208246012,0.249184067386747,0.279472345275362,0.444212660679998,0.340904847089837,0.356234166545305,0.383147051871069,-7.40962838129846,0.0459526960777471,2,5.13452789544603,5.98330159296032,4.10014432607649,4.01046821711872,4.06601405227668,6.36418355232848,8.3035304763233,11.8801025805556,8.05162577172338,-111.827173662067,0.0242849538878764,0.0236373418268276,0.0337489795560608,0.931296693352725
835,0.0451967223694681,0.0728136342980646,0.0733732911995942,0.0658990470596962,0.0375493295273777,0.0348563589101943,0.306692247068898,0.00501945441104143,0.0114855374655695,0.0203546603465872,0.0115469752309707,3.27490466312648e-05,0.0156762887578982,0.771407417587337,0.238402555956936,0.208128368920202,0.399363627631394,0.246121929420767,0.276691550437368,0.396778345759893,0.401876954679067,0.359488265565163,0.408599377605864,-7.3741638678509,0.0455839561868248,2,5.48633047423327,5.91404682868498,4.21654908329923,4.15025609143665,4.08956529014644,6.47293969971177,8.20453833194445,10.3924674674127,8.42552622861374,-111.137947342986,0.0234907656165956,0.0233234457407885,0.0326006453479151,0.976027737627051
836,0.0596714191320428,0.0706721079518413,0.06825504711084,0.0599074799958991,0.0368013158962506,0.0376641882595343,0.359031356623234,0.0052780633063122,0.0113988034517256,0.0155082358911111,0.00905475317278448,1.59515157297435e-05,0.0213422807139703,0.784331642143318,0.237665858492343,0.210415929025703,0.397431772651087,0.251701879300441,0.277595573530361,0.390738328461457,0.349636646730758,0.368474715427177,0.365255019468561,-7.4176683387084,0.0465417333264209,2,5.15595493160862,5.90527552932828,3.96302015929114,4.00547821689116,4.00888526885557,6.46232599862108,8.00182888491256,9.80765587986184,8.08977456796886,-110.924093460812,0.0251200596122982,0.0231889384823809,0.0327499516537489,0.989906934063597
837,0.0455343013580691,0.0798117419212172,0.073723708121311,0.058424742484862,0.0277663537636647,0.0321719880016262,0.336686399376067,0.00521759477441843,0.0113347913506984,0.0197328703366621,0.010821634428492,2.21797643827985e-05,0.0129213311726509,0.791144912391397,0.239674530476615,0.21462304762069,0.402322365386215,0.237630696607108,0.27906424475575,0.469389135109235,0.346896610303992,0.387598689140787,0.481079630963011,-7.29241508520388,0.0450407050377014,2,5.836130188978,5.91918227026124,4.39101424027832,4.14188980986516,4.06925169819252,6.45376364476031,8.22741686600952,11.5109371045317,8.39580248060897,-111.745834704329,0.0206646542989449,0.0236103306876055,0.0358862784770248,0.936575621941335
838,0.0548162471835645,0.071533063154081,0.075523986114718,0.0652563817159882,0.0314460972113949,0.0363752269926367,0.385281860700178,0.00482368147742749,0.0119888189311104,0.0140019459708782,0.0108471667407527,2.83946862210738e-05,0.0197033931325165,0.76554593868245,0.243992706017558,0.204042968961362,0.392485121409,0.24574624117116,0.280522206252364,0.475944375008363,0.355373287958128,0.386286621738386,0.488193503179279,-7.37390756372849,0.0455522975880633,2,5.54912631999062,5.84269560271982,4.77140114255918,4.10460010710456,4.06808221390385,6.44374610546753,8.29905792156514,10.7861938028152,8.09488692588948,-110.929191110057,0.0232079492096061,0.0239878780778991,0.0331922648115567,0.989576094732958
839,0.0502093043660946,0.0720118222114182,0.0742182227613532,0.0668669027982091,0.0352219604703515,0.0388095928298171,0.36647007660653,0.00513663047240229,0.0113072557297688,0.0181899989554578,0.0115277099951465,2.10353491804113e-05,0.0156042563973238,0.762581377548775,0.24228710538496,0.209341039365397,0.402015642865822,0.236599094373329,0.280632248108605,0.405867844185134,0.357016516784317,0.378147549696004,0.415012000094637,-7.36107722543352,0.0451527520100378,2,5.01614689266842,5.98139293246465,4.18779557061995,4.05116438794683,4.05755322146327,6.39280430657046,8.73475566012667,10.8155611089857,8.35052521135761,-111.569226846116,0.0243042129651679,0.0235029436513182,0.0323648091021591,0.948037537579488
840,0.0467730281320097,0.0753634490651708,0.0745470567268495,0.0650407073617336,0.0347715855240216,0.0453021937460303,0.340528439231242,0.00518152531217076,0.0114351864747678,0.0170835106433307,0.0122608000617946,2.26051448774211e-05,0.014166761396866,0.771914810170645,0.242002755179075,0.218159402807017,0.399941635845891,0.237724762397938,0.278779509453321,0.382433093249532,0.351033231099597,0.350864510775006,0.377584052621947,-7.37663951298179,0.04534109284412,2,4.81979180653359,5.99065431775035,4.13731305154763,4.05219240937985,4.12138330310589,6.31989257867287,8.01836899404026,10.2749479123626,8.21822402934071,-110.9710943956,0.0253199025784359,0.0221658624849409,0.0318185747812618,0.986856555926972
841,0.0510186416794361,0.0725148848111052,0.0755008819944747,0.0672558371650053,0.0379375446449423,0.0328296621566963,0.387025055496292,0.00615789542047523,0.0111634370738672,0.0181899705383259,0.010190404402523,1.57674798216666e-05,0.0172398599710158,0.791035710099494,0.237248977558805,0.21304147824791,0.396692099264429,0.239639235709714,0.277890752094396,0.426947096059227,0.3737646704041,0.380627081186394,0.367943061949143,-7.4541759991536,0.0464172536980653,2,4.69272743214859,5.96575424700291,4.3444384874063,4.01116094196524,4.16082150192574,5.83746310909054,8.15958867623937,9.71149366165591,8.38185553673351,-111.585035857397,0.0264070904585737,0.0239275821635746,0.0339074996237701,0.947011526871615
842,0.0581638393814538,0.0710237953807902,0.0687786331476425,0.0615021701206438,0.033861609940664,0.0352286549157821,0.367452793269621,0.00493900763872303,0.011191422312284,0.021220742632732,0.00976889598949023,1.57547742291887e-05,0.0173511077103343,0.779067923986482,0.240562835506641,0.202248175162775,0.390943565877584,0.242374355143981,0.277575786929024,0.421746051038426,0.364127075536822,0.381819914484485,0.365871728191115,-7.41921525212693,0.0464763001572218,2,5.11215372156323,5.99751283285014,3.83348739140746,4.02825941206837,4.01969458673018,6.41895692052515,8.16678220996161,10.2038099971112,8.17486726530599,-111.829302935201,0.0246350907345466,0.0252952241847387,0.0351695271351519,0.931158502734919
843,0.0522242765138165,0.0780299980247215,0.0750816755241845,0.0617876364731493,0.0323836995059589,0.0323746722657577,0.37347268925945,0.00510416555876392,0.0112232789857014,0.0174428532282649,0.0110658674671639,1.43376412816182e-05,0.0151043179609061,0.78818681733905,0.240489207123545,0.21604843564093,0.399727127085877,0.248650406164978,0.279585446303221,0.41694997896611,0.370209838997822,0.362949199372849,0.399078805931878,-7.34772805657486,0.0454355682879638,2,5.1814068818519,5.73152446894387,4.27234655224754,4.09121738498741,4.0807163828358,6.39939264523703,8.2578357658982,11.7303716218839,8.33232351595824,-112.241551900817,0.0240227203027061,0.02213055954431,0.0323539465161907,0.904403391645141
844,0.0468972958821873,0.072480941165243,0.074790630068253,0.0677754614923188,0.0292396380270144,0.0346863280900178,0.382699238564577,0.00568585262727658,0.0115653444900977,0.0178800231613458,0.00992415668025171,1.2032228829102e-05,0.0125901001052339,0.785128735555627,0.236713276380766,0.208488131752388,0.40084173947152,0.242466744758945,0.277628651736303,0.437709648430721,0.342309411623059,0.355399697366276,0.408409805065444,-7.29140360272201,0.0447238760024814,2,5.07944517549365,5.9639840729298,4.9292136908086,4.14542987379478,4.0399791506042,6.29988487766277,8.17528668198951,11.9597204867234,8.4820009226181,-113.44134508289,0.023263282392303,0.0235424544076315,0.0309395413827317,0.826536368199302
845,0.0569501451334202,0.0742479332088101,0.0726176577962686,0.0647053114681462,0.0311217077700959,0.0347643160765559,0.368532741629955,0.00482029422256042,0.0114729468495969,0.0174549101432537,0.010487342218032,2.33724301463021e-05,0.015285822534316,0.786507102165103,0.237437093388675,0.214214704122454,0.400636537437658,0.246817604242707,0.277133509854297,0.466917600950968,0.355477784636842,0.379090984992536,0.450916189502401,-7.33699383614119,0.0450985160866021,2,5.17611222972055,5.81376312788308,4.58728881763687,4.14435598329321,4.21297350116674,6.26123854025087,8.03934944471365,10.6236762436081,8.17368909313803,-111.276911222186,0.0240800678556736,0.0231761701125172,0.0335110705552465,0.967008930218017
846,0.0500817765582711,0.0688507152741107,0.074397373413053,0.0683137757322917,0.034355246300987,0.033661120491717,0.36858017199688,0.00519830691348744,0.0117140742824434,0.0139380386856977,0.0101599339706675,1.18545576806657e-05,0.019089701590402,0.781555778198552,0.241916931299866,0.201846484504198,0.40057834829719,0.254058311696715,0.278207123346114,0.417781834376276,0.345667718732774,0.38297567971828,0.428358283764953,-7.35926034532964,0.0452493453113145,2,5.38645862928482,5.95330270146208,4.65146634326605,4.02421649548521,4.13626824745362,6.21704251643057,8.17268194354573,11.5018056004344,8.09802075616848,-110.883941144288,0.0233278480956424,0.0236985088563465,0.0313181554297369,0.992512834329478
847,0.0490828012253323,0.0731334097817683,0.0743429909048586,0.0676179706011925,0.0326850791290709,0.0347522381421542,0.362623166319826,0.00547096558951575,0.0113950324746135,0.0171356018145171,0.00994677379573424,1.37628688389888e-05,0.015202700632036,0.779409733138896,0.2390653210487,0.201669106910178,0.401731899057797,0.237324914235988,0.279032634810049,0.457800557702791,0.351891097425365,0.374093448437354,0.44117627031072,-7.36349660275234,0.0455765231369861,2,5.21650322594996,5.92191337429583,4.82568877308345,4.32890920863394,4.39334389112822,6.32577626162298,8.12574028846273,10.8269909571418,8.1930956697636,-111.554479168816,0.0229602877610624,0.0232090352969105,0.0327778366869618,0.948994667317538
848,0.0551468142129775,0.0712991260064038,0.0721844539752082,0.0638025536268869,0.0369019502706887,0.0452862168165603,0.353257330117334,0.00484117377432005,0.011504624778021,0.0115970899539104,0.0100444544354874,2.16613641678647e-05,0.0220032309291806,0.782267065008446,0.237150579957252,0.201410802326182,0.401703540800323,0.253176122536394,0.277941833742136,0.421516749901582,0.347517396244898,0.365032142111507,0.418510585615545,-7.40916989685067,0.0462609357850985,2,5.0091662916284,5.90482500574234,4.34101925180053,4.11224782591969,4.13626176145994,6.17812757186719,8.06674367802494,9.30830392705212,8.48450602476601,-111.9595922419,0.0249387297346125,0.0234606229531997,0.0340675252557493,0.9227026783053
849,0.0602519222709986,0.0709733809472044,0.0686148762226041,0.0680443490667663,0.0306869098715664,0.0362864886003115,0.399730920767043,0.00580564277130251,0.011426240915858,0.0181328584585447,0.00827036892274258,3.4099003387614e-05,0.0174248261341312,0.788507506839106,0.23743684848846,0.207271312741661,0.399169313535971,0.246856204644715,0.279033038522581,0.461172517178591,0.352590004298297,0.385508382616125,0.364420817094171,-7.42212061860592,0.0464104956188087,2,4.84849776312379,5.86268103722667,4.18858446744284,4.14934555533526,4.02919205687139,6.16167687270366,8.0008075553407,9.64859534196335,8.2394294160116,-110.852157208146,0.0242794145059183,0.0247752675988912,0.0347488413719324,0.994575623598296
850,0.048654161087859,0.0723096569949972,0.072142185736273,0.0649266376857278,0.0324140583039624,0.0325263088374894,0.33145265607243,0.00517784553208311,0.011422769819691,0.0187824996772228,0.0114788676574033,1.97650433356788e-05,0.0161822124960912,0.793967557230579,0.240378463292027,0.21296291661092,0.399254095660703,0.242690344917805,0.278406866641819,0.48203502192497,0.389167888660015,0.373811814297168,0.503069689015457,-7.35530010790248,0.0454484958316206,2,5.36466198725883,5.88883393615733,4.75268616503465,4.34085638680838,4.0211535383539,6.41897248495654,9.19875362805587,11.9949628299991,8.03844976671901,-111.223030527192,0.0242950002241361,0.0224341164037878,0.0328997405496825,0.97050580734907
851,0.0549666670879654,0.0683041825003255,0.0729593797239902,0.066205766825591,0.0375909328459731,0.0324814290546294,0.37587000635906,0.00507726215126603,0.0111626739026445,0.0121714613563552,0.0093365003949255,2.32217515621783e-05,0.0224871331012083,0.78602630125,0.2370995907904,0.206737303247184,0.401057320776103,0.236990989317511,0.280372285985727,0.400406949563409,0.343089138564855,0.374913132485095,0.414305871883972,-7.36418373786634,0.0454803269473255,2,5.03084651817815,5.88121461787623,4.23386880127146,4.12878607535165,4.05477522052362,6.2131353912891,8.13364931595371,10.0994416871432,8.09891412224288,-114.00478487412,0.0232895784153591,0.0230517828289052,0.0332278188537342,0.789968916333846
852,0.051953311252357,0.0681432080833959,0.0728906380023762,0.0675971786230834,0.0397589069401147,0.0325399836738408,0.336230431137952,0.00497103669417616,0.0117910413408427,0.015881686244649,0.0111088789883769,1.172530781653e-05,0.0204308016128591,0.784622131040044,0.237505179640235,0.214200982076933,0.402228794346359,0.242043125475137,0.280664524924464,0.399522900262614,0.359922861822702,0.397647351915833,0.39413179944719,-7.46131081357835,0.0466703658544499,2,5.4075126047056,5.88257680523541,4.16663933163373,4.14726665082007,4.19102419498588,6.40296752485756,8.56155766471053,10.6091577042934,8.08188936749068,-113.018986721175,0.0238138213423765,0.0237333211481917,0.0314792185653685,0.853947582853303
853,0.0561120473129171,0.0690175384781461,0.0724862604774671,0.0645464540754287,0.0370899635168433,0.034321674647256,0.382741829871145,0.0053011762949297,0.0116431247790123,0.0139108423166795,0.0102003377335733,3.82694008773304e-05,0.0230426014682758,0.775456245887327,0.241596480599136,0.202000042643942,0.40063966194574,0.239590671349296,0.279536489153388,0.403521712179779,0.393020931818996,0.358786620664428,0.389374485328192,-7.48929320126661,0.0472528447967185,2,5.62361061357606,5.8406812363013,4.24960130328877,4.16420960996905,4.04168922021684,6.36417992735044,8.09471238572315,9.88578263236997,8.05198725073573,-111.089706639041,0.0229701269243553,0.0242879480177731,0.0331625785989633,0.979158577242806
854,0.0502146477211208,0.0760828567621299,0.0733639021435266,0.0671691803934734,0.0333390406751442,0.0373619111527997,0.372156346643885,0.00488751748062411,0.011632258316812,0.0183487195836025,0.0116685896502738,2.19769289031159e-05,0.0137801018244216,0.782662895421982,0.2399520006337,0.206152220208603,0.39902600500698,0.252456213120898,0.276750052693569,0.407014026572549,0.372508647535637,0.344456609495477,0.401481912340182,-7.41175320744897,0.046072942704133,2,5.02701571171256,5.78562812571305,4.41136646489135,4.02952805207791,4.1743405117856,6.49501593873801,8.04691671982442,10.8903535709168,8.24381745832377,-114.348640462434,0.0251926642243087,0.0215934609664381,0.0326534448675854,0.767652560850834
855,0.0527191572961102,0.068403033292158,0.0715403492749163,0.0612893058349825,0.0374581131813523,0.0350315147922505,0.353904977402141,0.00529184232226573,0.0112417142274321,0.0162741567642779,0.00995520985451092,1.50081440329352e-05,0.0215506795449879,0.791843398853892,0.238452417779486,0.202364668336141,0.400012902711518,0.238564160360729,0.276351016215852,0.400162919927205,0.366000531604748,0.388517083844628,0.359070432674182,-7.38779228588996,0.0459302737520346,2,5.56698580534407,5.78218395507612,4.09016308968052,4.00333977530664,4.09617452409617,6.05639332773958,8.60141232907373,10.4520407687358,8.0097367486251,-113.836810348829,0.0236225674643466,0.0236617373121938,0.0332739250492343,0.800870525456614
856,0.0563586902522695,0.0770132273114078,0.0752455721805846,0.0640468077420377,0.0347530873425713,0.0363038229470355,0.390757789819136,0.00518741992953509,0.0112121924593332,0.0159863018265457,0.00966020996044802,2.92227990281482e-05,0.0207318656669278,0.796711552663547,0.236836819198067,0.20456744860024,0.401818569311441,0.23761894010889,0.278678526182855,0.459335431948276,0.345365384486118,0.379548513737163,0.397022256184393,-7.42850946969941,0.0463297714396652,2,5.81906011728096,5.63596536118176,4.26750152189346,4.03949052909134,4.14720142646733,5.76868269413415,8.07084486077632,9.63666352721267,8.00910807308858,-112.446417183665,0.0230668878077777,0.0241168832872646,0.0352929473817459,0.891107558645636
