"id_draw","AdGrowth_Exp_Rate_1_to_6_D","AdGrowth_Exp_Rate_1_to_6_P","AdGrowth_Exp_Rate_1_to_6_R","AdGrowth_Exp_Rate_6_to_10_D","AdGrowth_Exp_Rate_6_to_10_P","AdGrowth_Exp_Rate_6_to_10_R","AdNaturalHistoryPropensity_Gaussian_Variance","CancerOnset_Gompertz_Rate_D","CancerOnset_Gompertz_Rate_P","CancerOnset_Gompertz_Rate_R","CancerOnset_Gompertz_Shape_D","CancerOnset_Gompertz_Shape_P","CancerOnset_Gompertz_Shape_R","IndividuakRiskMultVariance","PreclinCancerProg_Exp_Rate_S1S2_D","PreclinCancerProg_Exp_Rate_S1S2_P","PreclinCancerProg_Exp_Rate_S1S2_R","PreclinCancerProg_Exp_Rate_S2S3_D","PreclinCancerProg_Exp_Rate_S2S3_P","PreclinCancerProg_Exp_Rate_S2S3_R","PreclinCancerProg_Exp_Rate_S3S4_D","PreclinCancerProg_Exp_Rate_S3S4_P","PreclinCancerProg_Exp_Rate_S3S4_R","alpha_lesion_adenoma","beta_age","chain","hr_SxDetS2S1_D","hr_SxDetS2S1_P","hr_SxDetS2S1_R","hr_SxDetS3S2_D","hr_SxDetS3S2_P","hr_SxDetS3S2_R","hr_SxDetS4S3_D","hr_SxDetS4S3_P","hr_SxDetS4S3_R","lp__","pSxDetS1_D","pSxDetS1_P","pSxDetS1_R","lp__.1"
341,0.0217870227871431,0.0555973379784958,0.0667029737477056,0.142842146511214,0.0258150401384016,0.0646003650353029,0.49198828714972,0.00106875848903519,0.00141220189831808,0.00207619695009313,0.0245338026832397,0.0225813852480293,0.030551490345711,0.756166919602387,0.202443109270363,0.162441040546274,0.153630009154989,0.245045730619272,0.0942735633577481,0.142367368508892,0.618779006609768,0.439332438870742,0.58070854617539,-6.38601328893661,0.0352589913615083,1,6.73779320026936,6.2834019602046,4.4034612599428,6.60387733584768,11.5232273004299,26.1878636014521,1.09895911544882,1.02330061384948,1.06132817238611,123.710931297218,0.0207342025459469,0.00834705769620647,0.0121917551165598,0.749298290730746
342,0.0219304895754525,0.0612258552788169,0.0692409242481,0.0496083231075417,0.0228540561107061,0.0574597752520931,0.465732319311751,0.0013129312782415,0.00131220543647665,0.00167279442541165,0.0243332929864982,0.0210727282859143,0.0319781587956468,0.763551921314745,0.229260945908218,0.158586779199072,0.174067874189519,0.25941465763296,0.100525092398003,0.167389770430367,0.625786080345609,0.425661299639597,0.718796633291806,-6.25847029355208,0.0346332380566938,1,6.91836986618236,6.35768356300306,4.5861846260208,6.24364770331696,11.8565256843761,26.3257681836932,1.09814627146707,1.00856335303575,1.06420226926009,126.076455715494,0.0205712419133776,0.00888974166583315,0.0132517939991522,0.988815995557393
343,0.0210570134976577,0.0570285186641503,0.0675462167546398,0.0503870429006022,0.0277287416904596,0.0589488828532345,0.481751227826412,0.00140273637430905,0.00117512941061116,0.00207834055962046,0.0264959186045966,0.0228047130312592,0.0304377592720356,0.793954442836099,0.194997039051253,0.170078476699224,0.151359324698556,0.240805648142302,0.0964477560339218,0.127938723730172,0.584966066582876,0.439993012030585,0.511618604100314,-6.3078957174609,0.0338160525579999,1,6.76988942766588,6.34256054253933,4.56194054175957,6.3328156388957,11.7708323627427,25.783005064475,1.09196636107899,1.07433251796414,1.08544852514825,124.332089446412,0.0205361319418992,0.00872517123276869,0.0112483938962334,0.812192747909015
344,0.041376050109468,0.0621860774271032,0.0772222758485866,0.0474897018931223,0.0259824853134394,0.0646335319670028,0.496119764068102,0.00119801720608603,0.00119553725203736,0.00165227273809713,0.0228095041349915,0.0220287188289154,0.0317352881549986,0.795315314368099,0.176363659058617,0.166409734029369,0.172031897057326,0.240958009905135,0.100131292380211,0.133597772573158,0.580869376609022,0.414956161812723,0.605698553338729,-6.34305693807368,0.0350310349148296,1,6.90615203593982,6.08613710138441,4.14715485410921,6.70055688326509,11.4363634826203,25.5954263023779,1.08284587355567,1.00755859636686,1.07831307381895,125.760282569986,0.0191373678519505,0.00891876260196478,0.0129553156493838,0.956802347524431
345,0.0216672818153635,0.0580318854679891,0.0539649115748743,0.114286407859414,0.0261907806686451,0.0621189987455804,0.471274940144263,0.00105934997363321,0.00111705660296183,0.00239187174346328,0.025340172820862,0.0238455683557779,0.0301432078173913,0.773710873738626,0.173380355618014,0.151010636491009,0.155386025612392,0.264511853190975,0.106645780987778,0.147212540309191,0.620829866375919,0.438001743720161,0.62653154448596,-6.29851481545583,0.0340652347722882,1,6.91504348447171,6.91453155650596,4.61873574244433,6.18206549857114,11.0468697094104,26.2044896552192,1.07792142214955,1.00928809503324,1.05246245111118,126.159540331172,0.0209309830948144,0.00854386987248074,0.0122650360776368,0.997228606435468
346,0.0407805661482915,0.0568849097336159,0.0533303643423403,0.0497084129909016,0.0274602127655906,0.0564295756588929,0.487835820890952,0.00106548207691342,0.00114261142687068,0.00214741933394326,0.0240869019044586,0.0231199536335144,0.030181546500653,0.785556071171634,0.21619008370609,0.119935264746744,0.152359210340114,0.228694033833673,0.108062417874444,0.161084645528102,0.572001128265996,0.456463111767934,0.715697745608312,-6.32003677524455,0.034708752519656,1,6.40246184165027,6.68477426502409,4.68109438842376,6.88395121397831,11.6705896856987,25.8279159943038,1.09490555232625,1.06868424549854,1.05029540515128,121.806056812815,0.0204447375228415,0.0087550293196198,0.013981038281821,0.556423019200323
347,0.0396709024822383,0.0505252403314,0.0766694178585216,0.0515039807589613,0.024261309381764,0.061837612753327,0.496019660552975,0.00104757668174085,0.00153117386900915,0.00160472430859305,0.0253591282335757,0.0227307520052827,0.0316838312045767,0.798905280101895,0.190078721065628,0.118449302952507,0.156129720259354,0.219598903749774,0.097088609184645,0.184270196020304,0.581363483635855,0.427072825726225,0.729539381911506,-6.28881598095982,0.0334423968967685,1,6.425382877645,6.47830489060087,4.91709091450789,6.44574442273652,11.5351210289382,25.818731308765,1.09012711508777,1.00960378475243,1.06153302965411,120.374629701054,0.0198292976976018,0.00860038536304629,0.0139595988263445,0.411485966855163
348,0.0254581031178374,0.0591629615418444,0.0590407395610354,0.0496950748580248,0.0241041124478747,0.0591969088500282,0.488169257976934,0.00104070257952138,0.00105431181271964,0.00192534077829547,0.0253692431524852,0.0229035342124964,0.0308786282434128,0.790031834456992,0.206964515958803,0.154637385984515,0.152476368964692,0.233845858322586,0.106652752200447,0.142301951007705,0.607831089078152,0.408302702135299,0.718582988851552,-6.21537557332376,0.033776323416349,1,6.96647961770649,6.86448085939881,4.94750443965004,6.65326841103918,11.0006665755478,26.7815120247529,1.09693399302909,1.02742400517895,1.09885226359436,122.63770573426,0.0202613084183327,0.00891497045233358,0.0126085294663316,0.640630410739832
349,0.020985431613338,0.0535262770956599,0.0633069349458533,0.0491650084975238,0.0278392196977844,0.0636164344444553,0.484643717231021,0.00139047939773931,0.00112535356043064,0.00210288954637455,0.0267001925092313,0.0227931091955701,0.0311555641440077,0.790961075474328,0.198457097913327,0.18341678048112,0.152475429313037,0.239343059171079,0.101607713088739,0.146939781978242,0.574145810582491,0.427200362927624,0.626013429049101,-6.29080671550677,0.0332264398435238,1,6.92845528932791,6.30494421696092,4.27200726208644,6.29086218418608,11.6480679485351,25.067216731774,1.09433113157547,1.01213779068363,1.06082324457999,123.211592379569,0.0204554241726339,0.00894683417511536,0.0138880368964607,0.69873846113793
350,0.0248758581545355,0.0587505210622372,0.0571457220656422,0.0514506920567902,0.0271327345228906,0.0621702026903174,0.495105962184053,0.00109437418462036,0.0011172754940432,0.00214823345163755,0.0260461269397745,0.0223650913221806,0.0311137185012429,0.7895634802733,0.196301380700122,0.126761005525659,0.157703072886521,0.233856571570027,0.111208444006038,0.139631569747628,0.646215673182075,0.402086331016231,0.600078464469793,-6.20367647567403,0.0325077053359016,1,6.77416533326993,6.83735245921143,4.58373666677982,6.9103690231017,11.313960523946,26.3966528997176,1.09949695730972,1.00255779755725,1.06128562188641,125.617242382384,0.0204756357472071,0.0088690946978566,0.0120305666091527,0.942319023164044
351,0.0213355587642769,0.0546180599228778,0.0577698058275816,0.0484841655340539,0.0251155859102408,0.0542282237379072,0.480035783168437,0.00133208361836813,0.00102842254961602,0.0018412507935366,0.0250815972886585,0.024043692787727,0.0331510068015099,0.787528211346704,0.189968312574584,0.161270992874911,0.170532568441644,0.239154204807732,0.104416590185422,0.163367265045667,0.640267310300074,0.417908835068496,0.672998922330739,-6.2258611802029,0.0332251023827643,1,6.98854936159515,6.77238902220201,4.58009717763234,6.79168362380737,11.0693395161688,26.2060094640565,1.08021251199876,1.0404302174096,1.09358685906778,124.56960578618,0.0207639196744506,0.00872868043498615,0.0134921302511398,0.836242116463594
352,0.0394448717099326,0.0568610336649983,0.0564610060276187,0.0487892457951179,0.0275434713176061,0.0598960791647458,0.483348676398717,0.00124280978966302,0.00111611105756559,0.00192130828622308,0.0234293053253764,0.0225705705905074,0.0307583367611964,0.787463883652138,0.199251678992981,0.167754781824696,0.164526550487103,0.222272351660207,0.10286960295244,0.166055291459023,0.56902030034741,0.420412551603368,0.756332524938811,-6.37059649972699,0.0355647724605671,1,6.40199348301151,6.9211531507341,4.77467297388397,6.73699747931162,11.4878828524758,26.2376612920931,1.09344791040055,1.0985955155951,1.07815825485668,121.484817976697,0.0192073761578243,0.00863650520789767,0.0138403754717372,0.523896452095884
353,0.0219319129684434,0.0547516492962518,0.0522293319866052,0.069590970621854,0.0277553091380602,0.0642427500783786,0.483957584068138,0.00109856985308082,0.0010460736313369,0.00241582426724972,0.0257690448567644,0.022965958262021,0.0308992517296358,0.792850293547495,0.220202579782649,0.163276185348155,0.157009155585881,0.213320478155716,0.091628169712282,0.135781389895764,0.53653008064486,0.365905123474295,0.54836623718672,-6.24664183791181,0.0334117542412466,1,6.3216919625945,6.2049795651747,4.04459084061402,6.52404200520679,11.4171241439897,25.5779346568221,1.08749276740471,1.05229514980154,1.08240158954027,120.037625353035,0.0200979292508052,0.0087793806795568,0.0125230832287694,0.377363085970701
354,0.021469308261327,0.0664659685747674,0.065791912278459,0.128533321829084,0.0247350087485577,0.0543349517469602,0.491491937035284,0.00109107419795298,0.00117973435741874,0.0020638717122504,0.0256244990616431,0.0243069891564628,0.0309402712527804,0.765290649472486,0.225023393258309,0.11913321038081,0.179756815437824,0.216957499922748,0.115365976082326,0.158072633276989,0.548719082772216,0.466933408028962,0.693355633093427,-6.34815164269465,0.0342088842022453,1,6.04402171924434,6.88465654988177,4.99546377653336,6.66613240503389,11.517138783498,26.6330611805908,1.09613870152021,1.05492203532845,1.08837157800102,118.719603590143,0.0199440705094312,0.00897370669354337,0.0120958378468808,0.243908725863264
355,0.0414084053257935,0.0609215260567708,0.0598415843423361,0.0567932484226207,0.026653841217682,0.0621905938185883,0.488535520124885,0.00103342129509876,0.00118231401824573,0.00180667790378556,0.0226009117795441,0.0217089107447467,0.0315573521070284,0.797681849788936,0.206355781921775,0.144290060075975,0.151321475085251,0.23714194561794,0.102305762173661,0.138147634711356,0.619327215639397,0.435965418423834,0.619720485807237,-6.30500305651627,0.0347993820157909,1,6.77315958292792,6.59767392315505,4.93250278475525,6.96583496412975,11.4539852449158,25.8324245156341,1.09618694712246,1.07243280223497,1.06132978591752,124.040419496051,0.0208195838997947,0.00884542013408894,0.0119945351875085,0.782660134955332
356,0.0290783893446317,0.0551994482884565,0.0616383105708643,0.0547824073443696,0.024776043764635,0.0610376239807024,0.489047038285864,0.00100411677845473,0.00131596537920368,0.00161090234115156,0.0240503096129115,0.021158950280016,0.032060696572549,0.787331830140696,0.21044690048739,0.135465790040752,0.165167861802914,0.25574266391041,0.0974148848604543,0.155511963425846,0.614054615583898,0.370064381961025,0.649019198709542,-6.26270118654347,0.0347878796053188,1,6.91640055891523,6.2563222800749,4.35292426767827,6.34075582234506,11.56719685046,26.0822410255011,1.09510580384913,1.06463377665985,1.08993595541814,124.39636298304,0.0208235299472541,0.00858673802566443,0.0137956513448493,0.818700670573119
357,0.032326549486702,0.0543915793647711,0.0609940272255876,0.048068223928658,0.0274910544387816,0.0645746606328925,0.494448272671733,0.00106500641585542,0.00130087291697264,0.00175671644222387,0.0232989630301244,0.0203567560163367,0.0301152642500039,0.797196597757196,0.210936007242987,0.125930448966875,0.152392891167197,0.243776393419755,0.105316694298478,0.16827513616457,0.642471438563776,0.435603425123468,0.737666998836358,-6.34702277597777,0.0359771431116044,1,6.81150679844941,6.73757705427891,4.91633147941187,6.708711288439,11.5108607345889,26.3171443915996,1.09772079691844,1.02394856827219,1.09163768532281,125.064901121404,0.0209533560268644,0.00891843211925769,0.0133885134192319,0.886392519049804
358,0.0414240012559165,0.0621351081057164,0.0707041022703497,0.0565448138011571,0.0254771308017775,0.055080622761966,0.486920756583821,0.00113124144490918,0.0011422470252831,0.00222903380983518,0.0231291204759343,0.0228186387328465,0.0302719908862693,0.797890071574587,0.198494763803381,0.166907641039677,0.148993745494092,0.232235931237933,0.100753127492388,0.134195596053258,0.629664959626985,0.45027073745281,0.623751168282321,-6.36420876149477,0.0351539943482963,1,6.646382041409,6.93820639444985,4.34228128345189,6.94393377145886,11.3010855476457,26.4508035691667,1.09095371065372,1.0801976689716,1.05702908463672,119.861759170199,0.0198930985580765,0.00883623719949867,0.0132998727185528,0.359556013617463
359,0.0411733137131452,0.0622830097275195,0.0826651561982803,0.0560265037979739,0.0273982100501932,0.0535082739613492,0.465889526399111,0.00109393026492083,0.00107134638769359,0.00166355487209263,0.022848947552712,0.0217340078462367,0.0325411418766103,0.791052632545558,0.189881514461401,0.153641422710117,0.154477762385834,0.230963471419687,0.106363173887723,0.15786127661922,0.57674090204459,0.436860465420075,0.647315488210104,-6.33885963868797,0.0354871117738962,1,6.32011291737992,6.78516719939687,4.2546373977442,6.7655387517962,11.1261512479547,26.1733761770715,1.05192023516875,1.01070556713715,1.0107432734365,120.360290324794,0.0191045181785829,0.00896108756192293,0.0136498754924214,0.410034054347343
360,0.0399774589217399,0.050234680222266,0.072294505927295,0.0478645833354192,0.0260883511170293,0.0597041130300157,0.497280530764377,0.00102377137008338,0.00123646964739556,0.00154566368527331,0.0224559506084908,0.0215319763338863,0.0304992996017489,0.792165713417213,0.208446304776754,0.136703256455228,0.161724381403168,0.215797514107182,0.0965113725541249,0.142123896504478,0.60871523350286,0.38551385664879,0.619246769540533,-6.29962766466493,0.035357789033756,1,6.18837644177993,6.27281957878303,4.46550525830478,6.81939861118585,11.6845416012811,26.0505951583441,1.09467743652606,1.03452808991746,1.08648558392182,122.232769750659,0.0207030321304325,0.00891876921316182,0.0134304872369876,0.599629211747935
361,0.0409996993008971,0.0455754476326613,0.0631077681091477,0.0495424159718939,0.0259595347737799,0.0593155975652921,0.480502996796602,0.00107819342768414,0.00149856430844703,0.00174181748628726,0.0227095423609223,0.0205414710388764,0.0310915107765627,0.795631789470976,0.232652740177478,0.184187221333772,0.151003458833787,0.252219438243965,0.0964688023456386,0.144717972466668,0.612646599240106,0.402421292659582,0.601870452974402,-6.40654499313084,0.0365859891694004,1,6.62787948778183,6.14893924293206,4.24199013080684,6.73958592785185,11.9463404055408,25.3339998930977,1.097325408564,1.06327318022554,1.0814319426746,126.105536073723,0.0208320969584083,0.00870301779238795,0.0137403505454301,0.991760484569875
362,0.0219330693538297,0.0589966817770101,0.0710197255784392,0.161202386849291,0.0253347027145296,0.0644347305647382,0.488472025335386,0.00101737536786579,0.00134509828609341,0.00207162271410346,0.0254543304112502,0.0235286042570277,0.0303240548799522,0.78955040683293,0.209112727039758,0.135622225235495,0.1702310841931,0.234273179104088,0.104216981697624,0.155028467645162,0.621306430726253,0.414138503595311,0.649768773864747,-6.39710962904834,0.0347872091764361,1,6.38483874797548,6.97596600789765,4.77096240124379,6.97418404401113,11.2412235924167,26.826538951721,1.06785572394412,1.00845370548824,1.06997723807597,117.142872082086,0.0207631364958524,0.00815261534613184,0.01260753285726,0.084259090027931
363,0.0274423733786382,0.0500911802244225,0.0581031741840332,0.056006898380612,0.0236103641888388,0.0589658983261777,0.481040331952887,0.00102001329944364,0.00138456211060506,0.00189059447044873,0.0251757635739875,0.0220895261038168,0.0309394635603251,0.792747113976755,0.215800303499135,0.136443809051764,0.151496780402033,0.229502254172263,0.102521042679021,0.154624665892007,0.614329576312806,0.443140117746347,0.680767408847045,-6.28853736627192,0.034427885563694,1,6.21460267822772,6.74148705369942,4.89686983641049,6.97061979139602,11.5688608065456,25.505357230533,1.09828209756694,1.02652700023253,1.08894029405817,120.310782884704,0.0202729356793453,0.00881133845868013,0.01228583896073,0.405021251126759
364,0.0404093453928448,0.0600482800409671,0.0643461366233549,0.0528376205209477,0.0274378840060089,0.0655978973123906,0.475947577241217,0.00118582162103675,0.00107746250595429,0.00179050828586805,0.0217503381709036,0.0218423937342532,0.0305996377733054,0.795922057898925,0.211962479314798,0.176246595428473,0.15459055524381,0.235052841101768,0.100355345289478,0.169626749630391,0.627974571784226,0.415775798983836,0.663516225986462,-6.33297193627291,0.0352690300493584,1,6.67611253355953,6.35878121475502,4.97105111473967,6.45230475993519,11.6630192827329,25.6656408431794,1.09817645357041,1.01396602442344,1.04280675522139,123.677365452874,0.0202403610806363,0.00869374609644232,0.0125459181635042,0.745899630401736
